ticker,event,gpu,rule,actual_rule,base_outcome,direction,radius_log,radius_pct
KXRTX5090MON-26JUL31-0.930,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,up,,
KXRTX5090MON-26JUL31-0.930,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,down,,
KXRTX5090MON-26JUL31-0.930,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,up,3.25067259895,2480.76923077
KXRTX5090MON-26JUL31-0.930,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,down,,
KXRTX5090MON-26JUL31-0.930,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,up,0.581355774572,78.8461538462
KXRTX5090MON-26JUL31-0.930,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,down,,
KXRTX5090MON-26JUL31-0.880,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,up,0.585516516368,79.5918367347
KXRTX5090MON-26JUL31-0.880,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,down,,
KXRTX5090MON-26JUL31-0.880,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,up,1.60943791243,400.0
KXRTX5090MON-26JUL31-0.880,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,down,,
KXRTX5090MON-26JUL31-0.880,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,up,,
KXRTX5090MON-26JUL31-0.880,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,down,,
KXRTX5090MON-26JUL31-0.880,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,up,3.13214412904,2192.30769231
KXRTX5090MON-26JUL31-0.880,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,down,,
KXRTX5090MON-26JUL31-0.880,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,up,0.526093095897,69.2307692308
KXRTX5090MON-26JUL31-0.880,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,down,,
KXRTX5090MON-26JUL31-0.830,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,up,0.527020309686,69.387755102
KXRTX5090MON-26JUL31-0.830,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,down,,
KXRTX5090MON-26JUL31-0.830,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,up,1.50180724824,348.979591837
KXRTX5090MON-26JUL31-0.830,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,down,,
KXRTX5090MON-26JUL31-0.830,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,up,,
KXRTX5090MON-26JUL31-0.830,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,down,,
KXRTX5090MON-26JUL31-0.830,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,up,2.99765350373,1903.84615385
KXRTX5090MON-26JUL31-0.830,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,down,,
KXRTX5090MON-26JUL31-0.830,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,up,0.467596889215,59.6153846154
KXRTX5090MON-26JUL31-0.830,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,down,,
KXRTX5090MON-26JUL31-0.780,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,up,0.464888528579,59.1836734694
KXRTX5090MON-26JUL31-0.780,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,down,,
KXRTX5090MON-26JUL31-0.780,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,up,1.38117926045,297.959183673
KXRTX5090MON-26JUL31-0.780,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,down,,
KXRTX5090MON-26JUL31-0.780,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,up,,
KXRTX5090MON-26JUL31-0.780,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,down,,
KXRTX5090MON-26JUL31-0.780,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,up,2.842222414,1615.38461538
KXRTX5090MON-26JUL31-0.780,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,down,,
KXRTX5090MON-26JUL31-0.780,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,up,0.405465108108,50.0
KXRTX5090MON-26JUL31-0.780,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,down,,
KXRTX5090MON-26JUL31-0.730,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,up,0.398639143038,48.9795918367
KXRTX5090MON-26JUL31-0.730,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,down,,
KXRTX5090MON-26JUL31-0.730,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,up,1.24397813894,246.93877551
KXRTX5090MON-26JUL31-0.730,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,down,,
KXRTX5090MON-26JUL31-0.730,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,up,,
KXRTX5090MON-26JUL31-0.730,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,down,,
KXRTX5090MON-26JUL31-0.730,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,up,2.65810552459,1326.92307692
KXRTX5090MON-26JUL31-0.730,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,down,,
KXRTX5090MON-26JUL31-0.730,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,up,0.339215722567,40.3846153846
KXRTX5090MON-26JUL31-0.730,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,down,,
KXRTX5090MON-26JUL31-0.680,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,up,0.327687407065,38.7755102041
KXRTX5090MON-26JUL31-0.680,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,down,,
KXRTX5090MON-26JUL31-0.680,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,up,1.08491344431,195.918367347
KXRTX5090MON-26JUL31-0.680,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,down,,
KXRTX5090MON-26JUL31-0.680,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,up,,
KXRTX5090MON-26JUL31-0.680,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,down,,
KXRTX5090MON-26JUL31-0.680,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,up,2.4322629163,1038.46153846
KXRTX5090MON-26JUL31-0.680,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,down,,
KXRTX5090MON-26JUL31-0.680,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,up,0.268263986595,30.7692307692
KXRTX5090MON-26JUL31-0.680,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,down,,
KXRTX5090MON-26JUL31-0.630,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,up,0.251314428281,28.5714285714
KXRTX5090MON-26JUL31-0.630,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,down,,
KXRTX5090MON-26JUL31-0.630,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,up,0.895671444671,144.897959184
KXRTX5090MON-26JUL31-0.630,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,down,,
KXRTX5090MON-26JUL31-0.630,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,up,,
KXRTX5090MON-26JUL31-0.630,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,down,,
KXRTX5090MON-26JUL31-0.630,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,up,2.1400661635,750.0
KXRTX5090MON-26JUL31-0.630,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,down,,
KXRTX5090MON-26JUL31-0.630,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,up,0.19189100781,21.1538461538
KXRTX5090MON-26JUL31-0.630,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,down,,
KXRTX5090MON-26JUL31-0.580,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,up,0.168622712436,18.3673469388
KXRTX5090MON-26JUL31-0.580,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,down,,
KXRTX5090MON-26JUL31-0.580,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,up,0.66205659349,93.8775510204
KXRTX5090MON-26JUL31-0.580,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,down,,
KXRTX5090MON-26JUL31-0.580,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,up,,
KXRTX5090MON-26JUL31-0.580,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,down,,
KXRTX5090MON-26JUL31-0.580,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,up,1.72551008369,461.538461538
KXRTX5090MON-26JUL31-0.580,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,down,,
KXRTX5090MON-26JUL31-0.580,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,up,0.109199291965,11.5384615385
KXRTX5090MON-26JUL31-0.580,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,down,,
KXRTX5090MON-26JUL31-0.530,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,up,0.0784716154415,8.16326530612
KXRTX5090MON-26JUL31-0.530,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,no,down,,
KXRTX5090MON-26JUL31-0.530,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,up,0.356674943939,42.8571428571
KXRTX5090MON-26JUL31-0.530,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,no,down,,
KXRTX5090MON-26JUL31-0.530,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,up,,
KXRTX5090MON-26JUL31-0.530,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,no,down,,
KXRTX5090MON-26JUL31-0.530,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,up,1.00458333902,173.076923077
KXRTX5090MON-26JUL31-0.530,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,no,down,,
KXRTX5090MON-26JUL31-0.530,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,up,0.0190481949707,1.92307692308
KXRTX5090MON-26JUL31-0.530,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,no,down,,
KXRTX5090MON-26JUL31-0.480,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.480,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,down,0.0206192872027,2.08333333333
KXRTX5090MON-26JUL31-0.480,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.480,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,down,0.0851578083403,8.88888888889
KXRTX5090MON-26JUL31-0.480,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.480,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,down,0.0206192872027,2.08333333333
KXRTX5090MON-26JUL31-0.480,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.480,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.480,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.480,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.430,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.430,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,down,0.130620182417,13.9534883721
KXRTX5090MON-26JUL31-0.430,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.430,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,down,0.896088024557,145.0
KXRTX5090MON-26JUL31-0.430,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.430,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.430,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.430,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.430,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.430,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.380,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.380,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,down,0.254234138384,28.9473684211
KXRTX5090MON-26JUL31-0.380,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.380,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.380,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.380,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.380,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.380,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.380,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.380,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.330,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.330,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,down,0.395312736644,48.4848484848
KXRTX5090MON-26JUL31-0.330,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.330,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.330,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.330,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.330,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.330,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.330,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.330,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.280,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.280,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,down,0.559615787935,75.0
KXRTX5090MON-26JUL31-0.280,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.280,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.280,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.280,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.280,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.280,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.280,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.280,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.230,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.230,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,down,0.756326082181,113.043478261
KXRTX5090MON-26JUL31-0.230,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.230,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.230,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.230,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.230,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.230,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.230,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.230,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.180,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.180,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,down,1.00144854021,172.222222222
KXRTX5090MON-26JUL31-0.180,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.180,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.180,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.180,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.180,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.180,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.180,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.180,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.130,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.130,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,down,1.32687094065,276.923076923
KXRTX5090MON-26JUL31-0.130,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.130,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.130,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.130,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.130,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.130,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.130,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.130,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.080,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.080,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,down,1.81237875643,512.5
KXRTX5090MON-26JUL31-0.080,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.080,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.080,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.080,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.080,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.080,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.080,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.080,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.030,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.030,KXRTX5090MON-26JUL31,rtx-5090,terminal,terminal,yes,down,2.79320800944,1533.33333333
KXRTX5090MON-26JUL31-0.030,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.030,KXRTX5090MON-26JUL31,rtx-5090,mean5,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.030,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.030,KXRTX5090MON-26JUL31,rtx-5090,median7,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.030,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.030,KXRTX5090MON-26JUL31,rtx-5090,month_mean,terminal,yes,down,,
KXRTX5090MON-26JUL31-0.030,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,up,,
KXRTX5090MON-26JUL31-0.030,KXRTX5090MON-26JUL31,rtx-5090,touch,terminal,yes,down,,
KXB200Q-26JUN30-7.070,KXB200Q-26JUN30,b200,terminal,touch,no,up,0.460711713877,58.5201793722
KXB200Q-26JUN30-7.070,KXB200Q-26JUN30,b200,terminal,touch,no,down,,
KXB200Q-26JUN30-7.070,KXB200Q-26JUN30,b200,mean5,touch,no,up,1.36835666043,292.888888889
KXB200Q-26JUN30-7.070,KXB200Q-26JUN30,b200,mean5,touch,no,down,,
KXB200Q-26JUN30-7.070,KXB200Q-26JUN30,b200,median7,touch,no,up,,
KXB200Q-26JUN30-7.070,KXB200Q-26JUN30,b200,median7,touch,no,down,,
KXB200Q-26JUN30-7.070,KXB200Q-26JUN30,b200,month_mean,touch,no,up,2.56661741456,1202.17028381
KXB200Q-26JUN30-7.070,KXB200Q-26JUN30,b200,month_mean,touch,no,down,,
KXB200Q-26JUN30-7.070,KXB200Q-26JUN30,b200,touch,touch,no,up,0.145933706725,15.7119476268
KXB200Q-26JUN30-7.070,KXB200Q-26JUN30,b200,touch,touch,no,down,,
KXB200Q-26JUN30-6.870,KXB200Q-26JUN30,b200,terminal,touch,no,up,0.432015340202,54.0358744395
KXB200Q-26JUN30-6.870,KXB200Q-26JUN30,b200,terminal,touch,no,down,,
KXB200Q-26JUN30-6.870,KXB200Q-26JUN30,b200,mean5,touch,no,up,1.31013300015,270.666666667
KXB200Q-26JUN30-6.870,KXB200Q-26JUN30,b200,mean5,touch,no,down,,
KXB200Q-26JUN30-6.870,KXB200Q-26JUN30,b200,median7,touch,no,up,,
KXB200Q-26JUN30-6.870,KXB200Q-26JUN30,b200,median7,touch,no,down,,
KXB200Q-26JUN30-6.870,KXB200Q-26JUN30,b200,month_mean,touch,no,up,2.48657470689,1102.0033389
KXB200Q-26JUN30-6.870,KXB200Q-26JUN30,b200,month_mean,touch,no,down,,
KXB200Q-26JUN30-6.870,KXB200Q-26JUN30,b200,touch,touch,no,up,0.117237333051,12.4386252046
KXB200Q-26JUN30-6.870,KXB200Q-26JUN30,b200,touch,touch,no,down,,
KXB200Q-26JUN30-6.670,KXB200Q-26JUN30,b200,terminal,touch,no,up,0.402471093896,49.5515695067
KXB200Q-26JUN30-6.670,KXB200Q-26JUN30,b200,terminal,touch,no,down,,
KXB200Q-26JUN30-6.670,KXB200Q-26JUN30,b200,mean5,touch,no,up,1.24830861815,248.444444444
KXB200Q-26JUN30-6.670,KXB200Q-26JUN30,b200,mean5,touch,no,down,,
KXB200Q-26JUN30-6.670,KXB200Q-26JUN30,b200,median7,touch,no,up,,
KXB200Q-26JUN30-6.670,KXB200Q-26JUN30,b200,median7,touch,no,down,,
KXB200Q-26JUN30-6.670,KXB200Q-26JUN30,b200,month_mean,touch,no,up,2.3995633299,1001.83639399
KXB200Q-26JUN30-6.670,KXB200Q-26JUN30,b200,month_mean,touch,no,down,,
KXB200Q-26JUN30-6.670,KXB200Q-26JUN30,b200,touch,touch,no,up,0.087693086744,9.16530278232
KXB200Q-26JUN30-6.670,KXB200Q-26JUN30,b200,touch,touch,no,down,,
KXB200Q-26JUN30-6.470,KXB200Q-26JUN30,b200,terminal,touch,no,up,0.372027342481,45.067264574
KXB200Q-26JUN30-6.470,KXB200Q-26JUN30,b200,terminal,touch,no,down,,
KXB200Q-26JUN30-6.470,KXB200Q-26JUN30,b200,mean5,touch,no,up,1.18240862641,226.222222222
KXB200Q-26JUN30-6.470,KXB200Q-26JUN30,b200,mean5,touch,no,down,,
KXB200Q-26JUN30-6.470,KXB200Q-26JUN30,b200,median7,touch,no,up,,
KXB200Q-26JUN30-6.470,KXB200Q-26JUN30,b200,median7,touch,no,down,,
KXB200Q-26JUN30-6.470,KXB200Q-26JUN30,b200,month_mean,touch,no,up,2.30425315009,901.669449082
KXB200Q-26JUN30-6.470,KXB200Q-26JUN30,b200,month_mean,touch,no,down,,
KXB200Q-26JUN30-6.470,KXB200Q-26JUN30,b200,touch,touch,no,up,0.0572493353293,5.89198036007
KXB200Q-26JUN30-6.470,KXB200Q-26JUN30,b200,touch,touch,no,down,,
KXB200Q-26JUN30-6.270,KXB200Q-26JUN30,b200,terminal,touch,no,up,0.340627588613,40.5829596413
KXB200Q-26JUN30-6.270,KXB200Q-26JUN30,b200,terminal,touch,no,down,,
KXB200Q-26JUN30-6.270,KXB200Q-26JUN30,b200,mean5,touch,no,up,1.11185751542,204.0
KXB200Q-26JUN30-6.270,KXB200Q-26JUN30,b200,mean5,touch,no,down,,
KXB200Q-26JUN30-6.270,KXB200Q-26JUN30,b200,median7,touch,no,up,,
KXB200Q-26JUN30-6.270,KXB200Q-26JUN30,b200,median7,touch,no,down,,
KXB200Q-26JUN30-6.270,KXB200Q-26JUN30,b200,month_mean,touch,no,up,2.19889263444,801.502504174
KXB200Q-26JUN30-6.270,KXB200Q-26JUN30,b200,month_mean,touch,no,down,,
KXB200Q-26JUN30-6.270,KXB200Q-26JUN30,b200,touch,touch,no,up,0.0258495814613,2.61865793781
KXB200Q-26JUN30-6.270,KXB200Q-26JUN30,b200,touch,touch,no,down,,
KXH100Q-26JUN30-3.530,KXH100Q-26JUN30,h100-sxm,terminal,touch,no,up,0.361136521001,43.4959349593
KXH100Q-26JUN30-3.530,KXH100Q-26JUN30,h100-sxm,terminal,touch,no,down,,
KXH100Q-26JUN30-3.530,KXH100Q-26JUN30,h100-sxm,mean5,touch,no,up,1.13229422905,210.276679842
KXH100Q-26JUN30-3.530,KXH100Q-26JUN30,h100-sxm,mean5,touch,no,down,,
